file_name,transcription,duration,speaker
audio/tr_785_tr08085.wav,ቦሎኛ ባለፈው ሳምንት ጁቬንትስን ሶስት ለዜሮ በሆነ ሰፊ ውጤት አሸንፏል,5.25,SPK01
audio/tr_7863_tr79064.wav,የኤርትራውያን በቅርቡ በቡሬ በኩል መባረር የጄኔቫ ኮንቬንሽን የሚጥስ ነው አላልኩም,7.94,SPK01
audio/tr_7867_tr79068.wav,የኢትዮጵያ አየር መንገድ ወደ ለንደን ፍራንክፈርት ሮም ኮፐንሀገን ና አምስተርዳም ቀጥታ በረራዎችን እንደሚያደርግ ይታወቃል,9.98,SPK01
audio/tr_7868_tr79069.wav,በኢትዮጵያ በርካታ ስርአቶች መጥተው ሄደዋል,3.71,SPK01
audio/tr_7869_tr79070.wav,ካሁን ቀደም የተናገርኳቸውን የተፈጸሙትን ለማስታወስ እናገራለሁ,5.89,SPK01
audio/tr_786_tr08086.wav,ይህን አስተያየት የሚሰጡ ወገኖች ስለ ሙያው ምንም እውቀት ና ግንዛቤ የሌላቸው ናቸው,5.63,SPK01
audio/tr_7871_tr79072.wav,በማእከል በሚገኙ ሀያ ሶስት መስሪያ ቤቶች በብዙ ሚሊዮን የሚቆጠር ብር ከመመሪያ ውጪ በካዝና ተገኘ,9.34,SPK01
audio/tr_7872_tr79073.wav,ወጣቷን ለማስፈታት እዚያ የሚኖሩ አምስት ኢትዮጵያውያን ወደ ታሰረችበት ሄደው ነበር,8.19,SPK01
audio/tr_7874_tr79075.wav,ሱዳናዊ ያን ስደተኞች በ ቁጥጥር ስር እየ ዋሉ ናቸው,4.86,SPK01
audio/tr_7875_tr79076.wav,የ ፕሬዝዳንት ክሊንተን ጉብኝት በሚ ካሄ በት ወቅት ም በ አሜሪካ ና በ የሀገሮቹ ተቃውሞው እየተ ስ ተባበረ ነው,8.83,SPK01
audio/tr_7877_tr79078.wav,አስሩም የውሳኔ ሀሳቦች የአሰብ በር ለኢትዮጵያ እንደሚገባ ያረጋገጡ ናቸው,6.66,SPK01
audio/tr_7878_tr79079.wav,ከኢትዮጵያ ጋር የተጫወተው የሩዋንዳው ዋናው ቡድን ነው,4.35,SPK01
audio/tr_787_tr08087.wav,ሁለተኛው ከስፖርት ሚኒስቴሩ ፕሮጀክት ጋር በእግር ኳስ እድገት ላይ ያደረግነው ስራ ነው,5.63,SPK01
audio/tr_7880_tr79081.wav,ለልጃቸው ሞት እንባ ለማፍሰስ ሳይታደሉ አብረውት ወደቁ,6.02,SPK01
audio/tr_7881_tr79082.wav,ዋናውን እንደ ጨረስኩ ማሳጅ ና ሳውና ባዝ እወስዳለሁ,4.48,SPK01
audio/tr_7882_tr79083.wav,እንደ አዳምስ አባባል ከእግር ኳስ ሲሰናበት ኑሮውን በፈረንሳይ እንደሚያደርግ ገልጿል,8.58,SPK01
audio/tr_7883_tr79084.wav,ነገር ግን ፌዴሬሽኑ ለተጨዋቾቹ የሚያደረገው እንክብካቤ ተገቢ እንዳልሆነም ገልጸዋል,7.94,SPK01
audio/tr_7884_tr79085.wav,ያታድያ የባንዲራችን አይነት መልክ ነው,4.35,SPK01
audio/tr_7886_tr79087.wav,እኔ ደግሞ የሴካፋ ፕሬዚዳንት ነኝ,3.07,SPK01
audio/tr_7888_tr79089.wav,የኢትዮጵያ ፓርላማ አባል ሱዳንን ጥገኝነት ጠየቁ,3.97,SPK01
audio/tr_7889_tr79090.wav,ዋናው ጥያቄያችን ፖሊስ ከግቢው እንዲወጣ ነበር,3.97,SPK01
audio/tr_788_tr08088.wav,ወዲያው ጣልያኖች ፔናልቲ ሊስቱችለዋልና,3.46,SPK01
audio/tr_7890_tr79091.wav,እርስዎ ታሪክ የሰሩና የሀገሪቱ አባት ነዎት,3.58,SPK01
audio/tr_7891_tr79092.wav,ይሁን እንጂ የአለም አቀፉን ተቃውሞ ተከትሎ ጥቂት እስረኞች እንደተለቀቁና ከሀገሪቱ እንደተባረሩ ተገልጿል,8.45,SPK01
audio/tr_7892_tr79093.wav,አገርና ድንበር ብለውም የሚዋደቁ ናቸው,3.33,SPK01
audio/tr_7893_tr79094.wav,የእያንዳንዱን የአስመራ ከተማ ህንጻ ታሪክ ይዘት ልን ነጋገር እንችላለን,5.76,SPK01
audio/tr_7894_tr79095.wav,ስለማብራሪያው አሰጣጥ ግን ከአስመራ ትልቅ ቅሬታ እንዳለ ከሚነዛው ፕሮፓጋንዳ መገመት ይቻላል,9.60,SPK01
audio/tr_7896_tr79097.wav,አንዱ የኦሮሞ ህዝብ ቅኝ ተገዥ ነውና ነጻነት ያስፈልገዋል ይላል,5.76,SPK01
audio/tr_7897_tr79098.wav,ወይዘሮ ታደለች በኮትዲቯር የኢትዮጵያ አምባሳደር በመሆን ተሾሙ,5.38,SPK01
audio/tr_7898_tr79099.wav,ይህን ያደረጉት ደግሞ የአክሲዮን ማህበሩ ማህተም በእጃቸው ስለሚገኝ ብቻ ነው ሲሉ ታዛቢዎች ይገልጻሉ,8.06,SPK01
audio/tr_7899_tr79100.wav,የአሁኖቹ እኮ ምንም ተገናኝተው የማያውቁ ናቸው,4.86,SPK01
audio/tr_789_tr08089.wav,እስካሁን ኢትዮጵያ ወደ አንድ መቶ ሺ የሚሆኑ የሶማሊያ ስደተኞችን በማስተናገድ ላይ ትገኛለች,7.17,SPK01
audio/tr_78_tr01078.wav,ምግቡ ለኢትዮጵያ ሰራዊት እንዳይደርስ ዋስትና መሰጠት አለበት,6.91,SPK01
audio/tr_7901_tr80002.wav,ለትምህርት ሚኒስቴር ሰባ ሚሊዮን በሚጠጋ ብር አንድ የቴክኒክ ሙያ ማእከል እንደሚገነባም ገለጸ,9.09,SPK01
audio/tr_7902_tr80003.wav,ኦነግ የተመድን የስደተኞች ከፍተኛ ኮሚሽን ከሰሰ,5.50,SPK01
audio/tr_7903_tr80004.wav,ሌላው የእሳት እራት እሳቸውና ተከታዮቻቸው ብቻ ብልጦች መሆናቸው ነው,7.30,SPK01
audio/tr_7904_tr80005.wav,የሚንሊክ አዋጆች ደግሞ በነጋሪትና በባንዲራ የታጀቡ ናቸው,5.50,SPK01
audio/tr_7905_tr80006.wav,እርገቱም በእለተ ሀሙስ ነበር ጌታችን በእለተ እሁድ ቅስናን እንደሰጠ በሌላውም ቀን ጵጵስናን ሾሟል,9.47,SPK01
audio/tr_7906_tr80007.wav,ታዛቢዎቹ እንደሚሉት ደግሞ ፓትርያርኩ በሚገኙበት ቦታ የሚገኙ ባህታውያን መታሰራቸው የተለመደ ነው,8.06,SPK01
audio/tr_7907_tr80008.wav,ሆኖም ተባራሪዎቹ የኢትዮጵያ ዜጐች ናቸው የሚለውን ሰንካላ ምክንያት የቀረበው በእጃቸው የኢትዮጵያ ፓስፖርት በመያዛቸው ነበር,9.09,SPK01
audio/tr_7908_tr80009.wav,በራሴ ግንዛቤ ተጽእኖ እንዳለባቸው እገምታለሁ,4.61,SPK01
audio/tr_790_tr08090.wav,ከሞት የተረፍን አራት ወንድማማቾች ታፍነናል እስከሚቀጥለው ቀጠሮ ላንደርስ እንችላለን ልን ሞት እንችላለን,6.66,SPK01
audio/tr_7910_tr80011.wav,ጺማቸውና ጹጉራቸው ቢያድግም ተበጥሮ ተስተካክሏል,4.99,SPK01
audio/tr_7911_tr80012.wav,ፖሊሶች የመጣውን ሰው ለማስተናገድ በተለይም አዛውንቶችን ለማስቀመጥ መቀመጫዎቻቸውን ለቀዋል,8.06,SPK01
audio/tr_7912_tr80013.wav,ትመጡ እንደሆን ኑ ወታደራዊ ትእዛዝ ነው,3.46,SPK01
audio/tr_7913_tr80014.wav,በዋሽንግተን ዲሲ የሚኖሩ ኢትዮጵያውያን ወደ ኒውዮርክ ለመጓዝ አስራ ስምንት አውቶቡሶችን መከራየታቸውንም ለማወቅ ተችሏል,8.45,SPK01
audio/tr_7914_tr80015.wav,የ ባህር ዳር ና የ ጐንደር ነዳጅ ዴፖ ዎችም የ ማስፋፋት ስራ እንደሚ ከናወን ባቸው ተወስኖ ባጀት ተይዞ ላቸዋል,8.06,SPK01
audio/tr_7915_tr80016.wav,ድርጅቱ በአሜሪካና አውሮፓ የሚገኙ ኢትዮጵያውያን ጥሪውን በመቀበል እንዲሳተፉ በመጠየቅ ገልጿል,7.55,SPK01
audio/tr_7916_tr80017.wav,የወደቡ ተገልጋይ ኢትዮጵያዊያን ነጋዴዎች ግን ችግሮች እንደሚያጋጥሟቸውና በደል እንደሚደርስባቸው ተናግረዋል,8.58,SPK01
audio/tr_7917_tr80018.wav,ኢትዮጵያ ያለ እኛ ኢኮኖሚያዊ እንቅስቃሴ ዋጋ የላትም ሲሉ አሁንም ንቀታቸውን አንጸባርቀዋል,7.55,SPK01
audio/tr_7918_tr80019.wav,በአሰብ ወደብ ለኢትዮጵያ እህል እንዲገባ ኤርትራ ፈቀደች,4.61,SPK01
audio/tr_7919_tr80020.wav,የኢትዮጵያ መንግስት ውጊያውን እስከየት ድረስ እንደሚያዘልቀው ባይታወቅም ሻእቢያን የማያዳግም ትምህርት እንሰጠዋለን እያሉ መናገራቸውን አስታውሷል,8.83,SPK01
audio/tr_791_tr08091.wav,ግምታችን ግን ትክክል ሆኗል,3.33,SPK01
audio/tr_7920_tr80021.wav,በጀርመን በርሊን ከተማ ውስጥ አንዲት ኢትዮጵያዊት ተማሪ በአፍቃሪ ናዚዎች መደብደቧን የአሜሪካ ድምጽ ዘገበ,7.94,SPK01
audio/tr_7921_tr80022.wav,የአንጋፋው ኢመማ ስራ አስፈጻሚ አባላት እንደገለጹት ዶክተር ታዬ በእስር ላይ እያሉ የማህበሩ ፕሬዚዳንትነታቸውን እንደያዙ ናቸው,7.81,SPK01
audio/tr_7922_tr80023.wav,የወሊሶ ወጣቶች እየሸሹ ነው,2.82,SPK01
audio/tr_7923_tr80024.wav,ስደተኛ ኢትዮጵያውያን የመኖሪያ ቦታ ሊሰጣቸው ነው,4.35,SPK01
audio/tr_7924_tr80025.wav,ለካናዳ መንግስት ፓርላማና ለኢትዮጵያ ኤምባሲ ሁለት ሰአት የፈጀ ተቃውሞ አሰምተዋል,6.78,SPK01
audio/tr_7925_tr80026.wav,ቢያንስ በየሶስት ሜትሩ አስክሬን ይታያል,3.58,SPK01
audio/tr_7926_tr80027.wav,መስጂዶች ለዲፕሎማቶች እንደማያመቹ ተገለጠ,4.35,SPK01
audio/tr_7927_tr80028.wav,የሙያው ፍቅር ግን እያገረሸ አስቸገራቸው,4.10,SPK01
audio/tr_7928_tr80029.wav,እስካሁን ስምንተኛው ሳምንት ተገባዶ ዘጠነኛው ሳምንት በነገው እለት ይጀመራል,6.40,SPK01
audio/tr_7929_tr80030.wav,ብላተር አሁን ፕሬዚዳንት ነውና ችግሩን ያውቀዋል,4.10,SPK01
audio/tr_792_tr08092.wav,ያኛው ቡድን ትራዲሽናሊስት ነው,2.94,SPK01
audio/tr_7930_tr80031.wav,እንደነቃም ለዶክተሩ ሰውነቱን በሙሉ እንዳመመው ነገረው,4.61,SPK01
audio/tr_7931_tr80032.wav,ኒውካስል ለዚህ አመት ውድድር የኦክሴሩን ስቴፋን ጊቫርሽን ገዝቷል,5.38,SPK01
audio/tr_7932_tr80033.wav,ያን ያህል ገንዘብ ማውጣት ነበረባቸው አስብሎባቸዋል,4.10,SPK01
audio/tr_7933_tr80034.wav,ፕሮፌሽናል ኳስ ተጫዋችም ንጊዜም ትኩረት ያስፈልገዋል,4.35,SPK01
audio/tr_7934_tr80035.wav,እነዚህ ዜናዎች ደግሞ ማዞሪያ ይፈልጋሉ,3.20,SPK01
audio/tr_7935_tr80036.wav,ላዚዮ ካግሊያሪን ሁለት ለዜሮ አሸንፏል,4.22,SPK01
audio/tr_7937_tr80038.wav,የተጀመሩ ፕሮጀክቶችንም መቀጠል አለባቸው,3.97,SPK01
audio/tr_7938_tr80039.wav,ሙኒክ እንደ ተመለስክ አዲስ አሰልጣኝ ነው ያገኘኸው,4.61,SPK01
audio/tr_7939_tr80040.wav,የሚያስተናግደው ከሞላ ጐደል የመስሪያ ቤቱን ሰራተኞች ነው,4.86,SPK01
audio/tr_7940_tr80041.wav,የኢትዮጵያ አየር መንገድ አውሮፕላኖቹን በዘመናዊ ሊተካ ማቀዱ ተገለጸ,5.25,SPK01
audio/tr_7941_tr80042.wav,ሆኖም የኢትዮጵያ ባለስልጣናት እንዳስረዱት ይቅርታ ብቻውን ዋጋ እንደሌለው ና ይህ ጥፋት ዳግም እንደማይከሰት ማረጋገጫ እንደሚፈልጉ አስረድተዋል,9.86,SPK01
audio/tr_7942_tr80043.wav,በአሁኑ ወቅት የኢትዮጵያ ቴሌኮሚኒኬሽን ባለስልጣን ደግሞ ኢንተርኔትን አስተዋውቆ አገልግሎትን መስጠት ጀምሯል,8.06,SPK01
audio/tr_7943_tr80044.wav,የሶስት ነጥብ ሶስት በመቶ ጭማሪ አሳይቷል ማለት ነው,4.35,SPK01
audio/tr_7944_tr80045.wav,የሰላም አስከባሪው ሰራዊት ሚዛናዊ እንዳልሆነ ፕሬዝዳንቱ ጠቅሰው ኢትዮጵያን አማርረዋል,6.66,SPK01
audio/tr_7945_tr80046.wav,የጭነቱም ስራ ሲያልቅ ያሉት ማሽኖች ወደ ቀድሞው ቦታቸው ተመልሰው መንገደኞችን የማጓጓዝ ስራቸውን እንደሚቀጥሉ አስታውቀዋል,8.58,SPK01
audio/tr_7946_tr80047.wav,ሱዳን ወደ ኢትዮጵያ ና ኤርትራ የነዳጅ ቧንቧ ልትዘረጋ ነው,4.61,SPK01
audio/tr_7947_tr80048.wav,ወታደራዊ ፖለቲካዊ ና ኢኮኖሚያዊ ድጋፍ እያገኘች ናት ብሏል,5.12,SPK01
audio/tr_7948_tr80049.wav,ደርግ ጸረ ፊውዳል ና ጸረ ኢምፔሪያሊስት የአብዮታዊ ዲሞክራሲን ባህርያት በተግባር አስመስክሯል,6.40,SPK01
audio/tr_7949_tr80050.wav,በኢትዮጵያ ምክንያት ጣልያናዊው የአንሚ ወታደር ተባረረ,4.86,SPK01
audio/tr_794_tr08094.wav,ምክንያቱም የምንጋራቸውን ግቦች የምናከብራቸውን ብሄራዊ እሴቶች ተገንዝበን ተገንዝበው ለተፈጻሚነታቸው ፈቃደኞች መሆናችንን እስካሁን አላረጋገጥንም,9.60,SPK01
audio/tr_7950_tr80051.wav,በዚህም ምክንያት ገበሬዎች እህል መሸጥ ይገደዳሉ,4.74,SPK01
audio/tr_7951_tr80052.wav,አብሮኝ የሄደው ኢትዮጵያዊ ጓደኛዬ እህህ እያለ አንድ አረፍተ ነገር እውነት መናገር እንዴት ያቅታቸዋል ብሎ ሲደነቅ የላቸውም አልኩት,9.22,SPK01
audio/tr_7952_tr80053.wav,በእኔ እምነት ለደረሰው ችግር ዋነኛ ምክንያቶች ከላይ የጠቀስኳቸው ናቸው,5.12,SPK01
audio/tr_7954_tr80055.wav,ኢትዮጵያውያንን ከመሀላችን እያነቁ ሲወስዱ ዝም ተብለዋል,4.99,SPK01
audio/tr_7956_tr80057.wav,የሻእቢያ ሰራዊት ከኢትዮጵያ መሬት እንዲወጣ ተመድ ግፊት ያድርግ ተባለ,4.86,SPK01
audio/tr_7958_tr80059.wav,እግዚአብሄር እንኳንም ኤርትራንና ኢትዮጵያን አጣላቸው አሉኝ,5.25,SPK01
audio/tr_7959_tr80060.wav,ይህን የሚያመለክቱ ተግባራት እየታዩ ናቸው,4.35,SPK01
audio/tr_795_tr08095.wav,ብቻ ሰዎቹን አስሮ ማቆየት ፈልጓል,3.84,SPK01
audio/tr_7962_tr80063.wav,እንግዲህ ልብ ይበሉ ለእንግሊዟ ንግስት በጻፉት ደብዳቤ ላይ የአጼ ቴዎድሮስን ሞት ምስራች በመስማታቸው መደሰታቸውን ገልጸዋል,8.96,SPK01
audio/tr_7963_tr80064.wav,የኤርትራውያን በቅርብ በቡሬ በኩል መባረር የጄኔቫ ኮንቬንሽንን የሚጥስ ነው አላልኩም,8.19,SPK01
audio/tr_7967_tr80068.wav,ኢትዮጵያንም ወደ ግልግል ዳኝነቱ እንድትገባ አስገድደዋታል,4.61,SPK01
audio/tr_7968_tr80069.wav,መመለሱ ብቻ ሳይሆን የተገነባው የደህንነት ዋስትና ብልጽግናንም ያፋጥናል,5.50,SPK01
audio/tr_7969_tr80070.wav,ይህም በኢትዮጵያ ቴሌቭዥን ና ሬዲዮ ተላልፏል,3.71,SPK01
audio/tr_796_tr08096.wav,ኤርትራ የአድኑኝ ጩኸት እያስተጋባች ነው,3.33,SPK01
audio/tr_7970_tr80071.wav,ያለ ስጋት እንቅልፍ መተኛት እንደጀመሩም አንዳንድ ካህናት ተናግረዋል,5.89,SPK01
audio/tr_7971_tr80072.wav,የኢትዮጵያ ሲቪል አቪየሽን ደግሞ አውሮፕላኑ ከተሰጠው ና ከተፈቀደለት መስመር ውጪ እንደገባ ይገልጻል,6.78,SPK01
audio/tr_7972_tr80073.wav,የከተማ ልማት መሀንዲስ በጉቦ ቅሌት ተያዙ,3.46,SPK01
audio/tr_7973_tr80074.wav,የዲፕሎማቲክ ሎቢ ቡድን ተቋቋመ ኢትዮጵያውያን በዋሽንግተን ሰብአዊ መብት እንዲከበር ጠየቁ,7.04,SPK01
audio/tr_7974_tr80075.wav,የፓርላማው ምክትል አፈጉባኤም ተናጋሪውን በማቋረጣቸው ተቃውሞ ቀርቦ ባቸዋል,6.40,SPK01
audio/tr_7975_tr80076.wav,የኢትዮጵያ የንግድ ና ኢንዱስትሪ ሚኒስትር ከዛሬ ጀምሮ ተግባራዊ የሚሆን የነዳጅ ዋጋ ጭማሪ ማድረጉን ትላንት ማምሻውን ባሰራጨው መግለጫ አስታወቀ,9.47,SPK01
audio/tr_7976_tr80077.wav,ኢትዮጵያውያን በለንደን ከፍተኛ የተቃውሞ ሰልፍ አደረጉ,3.84,SPK01
audio/tr_7977_tr80078.wav,በተያያዘ ዜና ውሳኔው ከታወቀ በኋላም በኢትዮጵያ ታላቅ ትእይንተ ህዝብ እንደሚደረግ አስተባባሪ ኮሚቴው ገልጿል,7.94,SPK01
audio/tr_7978_tr80079.wav,ይህም ሁኔታ ውድድሩን ለመሩት ዳኞች ስህተት መሆኑ እንደተነገራቸው ለማወቅ ተችሏል,6.27,SPK01
audio/tr_7979_tr80080.wav,ክፍሎች በአስቤስቶስ የተከፋፈሉ ናቸው,3.20,SPK01
audio/tr_797_tr08097.wav,ዜናው አክሎ እንደገለጸው የኤርትራ ተወላጆች የተጠቀሱትን ንብረቶች ና እንስሳት እንዳያሸጋግሩ ቢታገዱም ንብረታቸውን ሸጠው በገንዘብ መልክ ይዘው ለመውጣት ግን አልተከለከሉም,9.86,SPK01
audio/tr_7980_tr80081.wav,በራቸውን በርግደው የገቡት ሰዎች ቁልቁል እያዩ አፈጠጡ ባቸው,4.10,SPK01
audio/tr_7981_tr80082.wav,ታድያ ከእያንዳንዱ ጋር ፎቶ እነሳ ነበር,3.58,SPK01
audio/tr_7982_tr80083.wav,ከዚህ ቀጥሎ ሊቨርፑል ና ኒውካስል እንደሚከተሉ የእንግሊዝ መጽሄቶች ይናገራሉ,6.91,SPK01
audio/tr_7983_tr80084.wav,ለእኔ መቀጣት ሙሉ ለሙሉ ተጠያቂው አቶ ይስሀቅ ናቸው,4.74,SPK01
audio/tr_7984_tr80085.wav,እንግዲህ ሌሎቹን ሶስቱን የጠቀስካቸውን ተጫዋቾች ቁመት ከዚህ በታች እንገልጽ ልሀለን,6.66,SPK01
audio/tr_7985_tr80086.wav,የህጻናት ፕሮጀክት በአግባቡ ከተሰራበት ለኢትዮጵያ እግር ኳስ እድገት መፍትሄ እንደሚሆን ሰባታችንም እናምንበታለን,8.19,SPK01
audio/tr_7986_tr80087.wav,ካፍ ሴካፍ የሚባል ፌዴሬሽን አላውቅም,4.35,SPK01
audio/tr_7987_tr80088.wav,የራይዋይን ሬዚስተንስ ታጣቂዎች ኢትዮጵያ ውስጥ ስልጠና መውሰዳቸውን ኢትዮጵያ አስተባበለች,7.17,SPK01
audio/tr_7988_tr80089.wav,በኢትዮጵያ የቡና ተክል አደጋ ላይ ነው,2.69,SPK01
audio/tr_7989_tr80090.wav,መብታችሁን እወቁ ነው ያሉን,2.82,SPK01
audio/tr_798_tr08098.wav,ሲፒጄ ዘንድሮም መለስ ዜናዊን የፕሬስ ጠላት አላቸው,4.48,SPK01
audio/tr_7990_tr80091.wav,ሳይንቲስቱ ቢሮዋቸው ደጃፍ ላይ በጥይት ተደበደቡ,4.48,SPK01
audio/tr_7991_tr80092.wav,ምንጮቹ እንደ ገለጹት ይህ ኢህአዴግን የሚሸመግለው ኮሚቴ ስራውን የሚጀምረው የፊታችን ሰኞ ነው,7.04,SPK01
audio/tr_7992_tr80093.wav,ሻእቢያ ኢትዮጵያን መውረሩን የማያውቅ መንግስት የለም,4.61,SPK01
audio/tr_7993_tr80094.wav,የሀኒሽ ደሴቶች የኤርትራ መሬቶች ከሆኑም የአፋሮች መኖሪያ ናቸው,5.38,SPK01
audio/tr_7994_tr80095.wav,በማያያዝም የአአድዋና ጽፈት ቤት በአዲስ አበባ መሆን ለግንኙነት እንዳስቸገራቸው አስረድተዋል,7.68,SPK01
audio/tr_7995_tr80096.wav,ስለዚህ ምስጋናውም ለኢትዮጵያ አምላክ ና ለኢትዮጵያ ልጆች ብቻ ይሆናል,5.89,SPK01
audio/tr_7996_tr80097.wav,ያም ሆኖ ለተኩስ አቁም የተደረገ እንቅስቃሴ የለም,4.10,SPK01
audio/tr_7997_tr80098.wav,ወይዘሮ ታደለች በኮትዲቯር የኢትዮጵያ አምባሳደር በመሆን ተሾሙ,4.74,SPK01
audio/tr_7998_tr80099.wav,ሁለተኛ ስብሰባውን የጠሩት ሰዎች ምንም ስልጣን ና ሀላፊነት የሌላቸው ናቸው,5.50,SPK01
audio/tr_7999_tr80100.wav,አዲሱን ስአሰልጣኝ ከተጫዋቾች ጋር አስተዋውቃችኋል,4.10,SPK01
audio/tr_799_tr08099.wav,በኢትዮጵያ ያለው የሀይማኖቶች መቻቻል እንደምሳሌነት እንደሚጠቀስ ተጠቆመ,4.86,SPK01
audio/tr_79_tr01079.wav,የኢትዮጵያ ና የኤርትራ ልኡካን አሜሪካ ውስጥ ሊነጋገሩ ነው,6.40,SPK01
audio/tr_7_tr01007.wav,እህቶቹ የኤርትራ ዜጐች ና የሻእቢያ ደጋፊዎች ናቸው,6.14,SPK01
audio/tr_8000_tr81001.wav,ሶስተኛ ያልተፈቀደላቸውን የአክሲዮን ማህበሩን ማህተም በመጠቀም መንግስታዊ ድርጅቶችን አሳስተዋል,6.02,SPK01
audio/tr_8002_tr81003.wav,ፓትርያርኩ ተመክረው የማይሰሙ መሆናቸውን በጽሁፋቸው ተንትነውታል,4.35,SPK01
audio/tr_8003_tr81004.wav,በ ተለያዩ የ አሜሪካ ክፍለ ግዛቶች የሚገኙ ኢትዮጵያዊ ተጋጣሚ ዎች ወደ አትላንታ በ ማምራት ግጥሚያ ውን ያ ከ ና ው ና ሉ,6.27,SPK01
audio/tr_8004_tr81005.wav,የኢትዮጵያ ነጻ ፕሬስ ጋዜጠኞች የሻእቢያን ወረራ ተቃወሙ,3.84,SPK01
audio/tr_8005_tr81006.wav,እንዲያውም የጂቡቲ ወደብ ባለስልጣኖች የኢትዮጵያን ገቢ ና ወጭ ሸቀጦች ለማስተናገድ እንዲችሉ ተጨማሪ መጋዘኖች በመስራት ላይ መሆናቸው ታውቋል,8.06,SPK01
audio/tr_8006_tr81007.wav,የኢትዮጵያን ሰራዊት ወነጀለ,1.92,SPK01
audio/tr_8007_tr81008.wav,ነገር ግን ለጊዜው እንዲያደምቅ ና እንዲያምር ላይን ማረፊያ እንዲሆን ተብሎ በቶሎ የሚያድግ ይህንን የባህር ዛፍ አስመጡ እንጂ,6.66,SPK01
audio/tr_8008_tr81009.wav,እናም ከእስር ቤት ማዶ ያለው ህይወት ያጓጓል,2.94,SPK01
audio/tr_8009_tr81010.wav,እንግሊዛውያኑ በጨለማ እንዳይሄዱ ና ከዋናዋና ከተሞች እንዳይወጡ መግለጫው አሳስቦ በአካባቢዎቹ የተቀበሩ ጸረ ሰው ፈንጂዎች መኖራቸውን ጨምሮ ገልጿል,8.58,SPK01
audio/tr_800_tr08100.wav,ማንም እንደሚያውቀው ሮናልዶ አለ,3.20,SPK01
audio/tr_8010_tr81011.wav,ባድመ ዛላንበሳ ኢሮብ ቡሬ አሊቴባዳ ና ኢደምሩግ የኢትዮጵያ ሆኑ,5.76,SPK01
audio/tr_8011_tr81012.wav,ኤርትራ የውጭ ጉዳይ ሚኒስተሯን እንደገና እያዋቀረች ነው,3.07,SPK01
audio/tr_8012_tr81013.wav,ባጭሩ የኛ የኛ ነው የእናንተ የሁለታችንም ነው የሚል መጽሀፋቸውን ይዘው በኢትዮጵያ ላይ እሽኮኮ ተብለው መኖራቸውን ጀመሩ,7.04,SPK01
audio/tr_8013_tr81014.wav,ኢትዮጵያ በአንሚ ላይ ተጨማሪ ገደብ ጣለች,2.69,SPK01
audio/tr_8014_tr81015.wav,የመንግስት መገናኛ ብዙሀን የኢዱቶሪያል ፖሊሲዎቻቸውን ለማስታወቂያ ሚኒስትሩ አቀረቡ,4.86,SPK01
audio/tr_8015_tr81016.wav,የ ዩኒቨርስቲ ተማሪዎች በ መሆን ወንጀል የተቀጣ ን ባቸው እለታት,3.71,SPK01
audio/tr_8016_tr81017.wav,በተኩስ ልውውጥ ጉዳት የደረሰባቸው ደግሞ አዲስ አበባ የሚገኘው ጦር ሀይሎች ሆስፒታል ህክምና እየተደረገላቸው መሆኑን ገልጿል,6.78,SPK01
audio/tr_8017_tr81018.wav,ኢዴህፓ ኢዲዩ እና ኢዴፓ ጥቃት እየተፈጸመባቸው መሆኑን ገለጡ,3.97,SPK01
audio/tr_8018_tr81019.wav,የኢትዮ ኤርትራን ግንኙነት ለማደስ ፍንጮች አሉ,3.20,SPK01
audio/tr_8019_tr81020.wav,ሶስተኛ የሆነው ኬንያዊው ጂማ እስኪታዬ ነው,3.46,SPK01
audio/tr_801_tr09001.wav,ነገር ግን በሁሉም መስክ ተቀባይነት ያለው የኮምፒውተር ቴክኖሎጂ ነው,6.40,SPK01
audio/tr_8020_tr81021.wav,የአሜሪካው ፕሬዝዳንት ባለቤት ስለ ኢትዮጵያ እያስተማሩ በአንትራክስ ፍራቻ ሸሹ,5.38,SPK01
audio/tr_8022_tr81023.wav,ስለዚህም ኢትዮጵያንና ኤትራን በተለያየ ምድብ ውስጥ ለመደልደል እንዳልተቻለ ተጠቅሷል,5.38,SPK01
audio/tr_8023_tr81024.wav,አሁን ግን ህክምና የማገኘው ከእናት ተፈጥሮ ነው አሉ,3.84,SPK01
audio/tr_8024_tr81025.wav,ኤትራ የኢትዮጵያ መከላከያ ሀይል የያዘችውን ምሽግ ሰብሮ አንዳንድ ቦታዎችን እንደያዘባት ከማመን ውጭ ቦታዎቹ የት እንደሚገኙ ና ዝርዝሩን የገለጸችው ነገር የለም,9.73,SPK01
audio/tr_8025_tr81026.wav,ክተት መክት በማለት ነው ያስገነዘበው,2.82,SPK01
audio/tr_8026_tr81027.wav,አሰብ የኢትዮጵያ ነው የሚሉት ትምህርት የማይለውጣቸው የአማራ ሹመኞች ናቸው,4.22,SPK01
audio/tr_8027_tr81028.wav,መልእክት ማስተላለፉን ለማወቅ ተችሏል,2.82,SPK01
audio/tr_8028_tr81029.wav,አሰላ ላይ በሜዳው እንግዳውን ቡድን ኢትዮጵያ ቡናን ያስተናገደው ሙገር ሲሚንቶ በቡና አራት ለአንድ በሆነ ሰፊ ውጤት ተሸንፏል,7.42,SPK01
