file_name,transcription,duration,speaker
audio/tr_10482_tr06137.wav,ጣት ሽን አን ቋ ቂው ም አታንቋቂ ውም ማ ንም አላ የ ሽም,4.99,SPK01
audio/tr_10483_tr06138.wav,ባልቻ ጐበዝ ተማሪ ስለሆነ ተሸላሚ እንዲሆን የ ትምህርት ማህበረሰቡ በ አንድነት ወሰኑ,7.94,SPK01
audio/tr_10484_tr06139.wav,መጋቢ ብሉይ ተክለ ማሪያም የተወለዱ ት ዳ ጔ ነው,4.99,SPK01
audio/tr_10485_tr06140.wav,ሸክላ ሰሪዋ አ ለሚ ቱ በ ጉልቻ ስራዋ የታወቀች ነች,4.22,SPK01
audio/tr_10486_tr06141.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,6.02,SPK01
audio/tr_10487_tr06142.wav,አ በ በ ለ ዶክተሩ ሁለመና ዬን ነው የሚያመ ኝ ብሎ ነገረው,4.74,SPK01
audio/tr_10488_tr06143.wav,ጠጁ ን ኰ መኰ መ ኰ መኰ መ ና ሚስቱ ን ሲ ያሰቃ ያት አደረ,5.38,SPK01
audio/tr_10489_tr06144.wav,የ ሰርጉ ወጥ ኩ ችም ተደርጐ ነው የ ተሰራው,3.84,SPK01
audio/tr_1048_tr11049.wav,የ ሱዳን ደህንነት ኢትዮጵያውያ ን ን ስደተኞች ን ከ ቦ አሰረ,5.76,SPK01
audio/tr_10490_tr06145.wav,በሩን እንዲ ህ በ ሀይል አታንኳኲ ብዬ ሽ አልነበር እንዴ,4.61,SPK01
audio/tr_10491_tr06146.wav,ተድላ በልጅነ ቱ ቆረ በ,3.46,SPK01
audio/tr_10492_tr06147.wav,የ ቆላ ቁስል ና ቁርጥ ማት በጣም አሰቃቂ በሽታዎች ናቸው,4.99,SPK01
audio/tr_10493_tr53101.wav,መኪና ዪቱ ብዙ ም ካህ ያ ዪቱ አት ሻል ነበረ,3.71,SPK01
audio/tr_10494_tr53102.wav,ጓደኛ ዪቱ ብ ዪ ተ ብላ ብት ለመን እሺ አ ላለች,4.35,SPK01
audio/tr_10495_tr53103.wav,ዝንጀሮ ዪቱ እ ዪ የ ተባለችው ን ነገር አ ታይም,3.46,SPK01
audio/tr_10496_tr53104.wav,አይ ና ማ ዪቱ ሙሽራ አንደኛ ሚዜ ዪቱ ን ስታ ጐር ስ ነበር,3.84,SPK01
audio/tr_10497_tr53105.wav,አይዞ ሽ ከ ኔ ጋር ኮብል ዪ ብሎ አስ ኮብል ሎ አረገዝኩ ስት ለ ው ጊዜ አይንሽ ን ላ ፈር አላ ት,6.14,SPK01
audio/tr_10498_tr53106.wav,የፖለቲካ ተንታ ኟ እንዳሉት ከሆነ የ ኢትዮጲያ የ ወደፊት ራእይ ጥሩ ይመ ስላል,5.76,SPK01
audio/tr_10499_tr53107.wav,ሚስት አ ግብተው ሶስት ልጆች በት ነው የ ጠፉት ቄስ ፊሊ ጶ ስ ደብር ተገኙ,5.50,SPK01
audio/tr_1049_tr11050.wav,አዲስ አበባ ና አስመራ በ ስልክ ሊ ገናኙ ነው,4.48,SPK01
audio/tr_104_tr02004.wav,መቼም ትላንት ጀምሮ የሰኔ ጾም ገብቷል,4.61,SPK01
audio/tr_10500_tr53108.wav,ይህ በ እንዲ ህ እንዳለ የ ደብረ ምጥም ቅ ቅዱስ ፊልጶስ ቤተ ክርስቲያን ከ ማጡ ወደ ድጡ ሆኖ በት እንደሚ ገኝ ተገለጸ,7.42,SPK01
audio/tr_10501_tr53109.wav,ኤጲስ ቆጶስ ቱ ትላንትና ተሰብስበው ነበር,3.07,SPK01
audio/tr_10502_tr53110.wav,የ ኢትዮጵያ ና የኤርትራ ፍጥጫ መካረር ለ ሱዳን እንዳይ በጅ ለ ሱዳን አማጺያን ስጋት መፍጠሩ ተገለጠ,7.81,SPK01
audio/tr_10503_tr53111.wav,የ ሱዳን አማጺ ዎች ኢትዮጵያ ንና ኤርትራ ን እየሸ መገሉ ነው,3.84,SPK01
audio/tr_10504_tr53112.wav,ጺ ማቸው ና ጹ ጉ ራቸው ቢያድግ ም ተ በ ጥሮ ተስተካክ ሏል,4.10,SPK01
audio/tr_10505_tr53113.wav,ጺ ዮን ማሪያም ሄጄ ነበር,2.30,SPK01
audio/tr_10506_tr53114.wav,ቀራጺ ው የ ሰራቸው ን ቅርጻ ቅርጾች በ ውድ ዋጋ ተሸጡ ለት,4.10,SPK01
audio/tr_10507_tr53115.wav,በ ሰፈሩ ውስጥ የ ሚሞተው ን ሰው ሁሉ ገናዧ እሷ ነበረች ዛሬ እሷ ን የሚ ገንዛ ት ይጥፋ,7.68,SPK01
audio/tr_10508_tr53116.wav,የ ሰዉን ሁሉ እዳ ሰራዧ እሷ ው ሆ ናለች አሉ,3.58,SPK01
audio/tr_10509_tr53117.wav,ከ ደረሰባቸው መከራ ሁሉ ሳያስቡ ት ደርሰው ተቤዧ ቸው,4.10,SPK01
audio/tr_10510_tr53118.wav,ደሞዝ አነስተኛ ነው ኢንሴ ን ቲቩ ም እንዲ ሁ እና ም አል ፈርም ም እያሉ ነው,6.40,SPK01
audio/tr_10512_tr53120.wav,በ ላቸው ም ነው እንዲ ህ ተ ንቆ ለ ጳ ጰ ሰ,2.94,SPK01
audio/tr_10513_tr53121.wav,ዘመናዊ ውን የ አምሪ ካ ሂ ዎት ሲ ቀጭ ከርሞ ጰጰሰ ይ ሉናል,4.48,SPK01
audio/tr_10514_tr53122.wav,የተፈራ አተር ቀድሞ ስለ ተዘራ ቶሎ ጐመራ,3.97,SPK01
audio/tr_10515_tr53123.wav,ኢትዮጵያ ክርስትና ን የ ተቀበለችው በዛ ጔ ስርወ መንግስት ነው,4.22,SPK01
audio/tr_10516_tr53124.wav,አንበሳው ስጋ ስላ የ አጉረመረ መ,2.69,SPK01
audio/tr_10517_tr53125.wav,ዘነበ ች ሰራተኛዋ ን አታ ን ጓጉ ብላ ተቆጣ ቻት,3.58,SPK01
audio/tr_10518_tr53126.wav,ሰውዬው ሚስቱ ን በጣም ስለሚ ወዳት በ ለ ሆሳ ስ ነገራት,5.12,SPK01
audio/tr_10519_tr53127.wav,ደርግ ካ ሳር ጣን ምርጥ ኢትዮጵያውያ ኖች አንዱ ና ሆ ሰናይ ን ነው,4.61,SPK01
audio/tr_1051_tr11052.wav,ባንያ ሙሌ ን ጐ ካቢላ መቡ ቱን ለ መጣል አስ ተባብረው ከመ ሩአቸው ተቃዋሚ ሀይሎች ውስጥ አንዱ ነው,8.96,SPK01
audio/tr_10520_tr53128.wav,ዛሬ የ በላ ነው ቀይ ወጥ ሁ ርጥ ያለች ና ት,3.71,SPK01
audio/tr_10521_tr53129.wav,እ ብዱ አስፋልቱ ላይ የ ኰለኰ ለ ው ድንጋይ መኪና አላ ሳልፍ አለ,4.48,SPK01
audio/tr_10522_tr53130.wav,በጣም ስለሚ ወደው የ መኮንን ወንድም መኮንን ን መኳ ነው የሚለው,4.74,SPK01
audio/tr_10523_tr53131.wav,አሊ በ ረሀብ ኩ ርምት ብሏል,3.58,SPK01
audio/tr_10524_tr53132.wav,ስ ትመለ ሺ በሩን አንኳ ኲ,3.58,SPK01
audio/tr_10525_tr53133.wav,ሂር ጶ የሚለው የ ኦሮምኛ ስ ም ሲ ቆላ መጥ ሂርጱዬ ነው የሚ ሆነው,5.38,SPK01
audio/tr_10526_tr53134.wav,አበራሽ የ ሰፈሩ ነገር ቆስቋሽ መሆኗ ታወ ቋል,4.22,SPK01
audio/tr_10527_tr53135.wav,ሰውዬው ባለቤቱ ን እን ቋ ነው የሚ ላት,3.97,SPK01
audio/tr_10528_tr53136.wav,ለ መሆኑ የ ቁንጅና መለኪያ ው ምንድነው,3.33,SPK01
audio/tr_10529_tr53137.wav,ጣት ሽን አን ቋ ቂው ም አታንቋቂ ውም ማ ንም አላ የ ሽም,4.35,SPK01
audio/tr_10530_tr53138.wav,ባልቻ ጐበዝ ተማሪ ስለሆነ ተሸላሚ እንዲሆን የ ትምህርት ማህበረሰቡ በ አንድነት ወሰኑ,6.66,SPK01
audio/tr_10531_tr53139.wav,መጋቢ ብሉይ ተክለ ማሪያም የተወለዱ ት ዳ ጔ ነው,4.61,SPK01
audio/tr_10532_tr53140.wav,ሸክላ ሰሪዋ አ ለሚ ቱ በ ጉልቻ ስራዋ የታወቀች ነች,4.48,SPK01
audio/tr_10533_tr53141.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,5.89,SPK01
audio/tr_10534_tr53142.wav,አ በ በ ለ ዶክተሩ ሁለመና ዬን ነው የሚያመ ኝ ብሎ ነገረው,4.48,SPK01
audio/tr_10535_tr53143.wav,ጠጁ ን ኰ መኰ መ ኰ መኰ መ ና ሚስቱ ን ሲ ያሰቃ ያት አደረ,4.86,SPK01
audio/tr_10536_tr53144.wav,የ ሰርጉ ወጥ ኩ ችም ተደርጐ ነው የ ተሰራው,3.33,SPK01
audio/tr_10537_tr53145.wav,በሩን እንዲ ህ በ ሀይል አታንኳኲ ብዬ ሽ አልነበረ ም እንዴ,4.48,SPK01
audio/tr_10538_tr53146.wav,ተድላ በልጅነ ቱ ቆረ በ,3.07,SPK01
audio/tr_10539_tr53147.wav,የ ቆላ ቁስል ና ቁርጥ ማት በጣም አሰቃቂ በሽታዎች ናቸው,4.86,SPK01
audio/tr_1053_tr11054.wav,ይህ እንዳይሆን ዋናው እንቅፋት ራሱ የ ስልጣን ላይ ያለው መንግስት ነው,6.40,SPK01
audio/tr_10540_tr30101.wav,መኪና ዪቱ ብዙ ም ካህ ያ ዪቱ አት ሻል ም ነበር,4.86,SPK01
audio/tr_10541_tr30102.wav,ጓደኛ ዪቱ ብ ዪ ተ ብላ ብት ለመ ንም እሺ አ ላለች,6.14,SPK01
audio/tr_10542_tr30103.wav,ዝንጀሮ ዪቱ እ ዪ የ ተባለችው ን ነገር አ ታይም,4.61,SPK01
audio/tr_10543_tr30104.wav,አይ ና ማ ዪቱ ሙሽራ አንደኛ ሚዜ ዪቱ ን ስታ ጐር ሳት ነበር,5.25,SPK01
audio/tr_10544_tr30105.wav,አይዞ ሽ ከ ኔ ጋር ኮብል ዪ ብሎ አስ ኮብል ሎ አረገዝኩ ስት ለ ው ጊዜ አይንሽ ን ላ ፈር አላ ት,7.42,SPK01
audio/tr_10545_tr30106.wav,ይህ በ እንዲ ህ እንዳለ የ ደብረ ምጥ ማቅ ቅዱስ ፊልጶስ ቤተ ክርስቲያን ከ ማጡ ወደ ድጡ ሆኖ በት እንደሚ ገኝ ተገለጸ,9.47,SPK01
audio/tr_10546_tr30107.wav,ኤጲስ ቆጶስ ቱ ትላንት ተሰብስበው ነበር,4.35,SPK01
audio/tr_10547_tr30108.wav,የ ኢትዮጵያ ና የኤርትራ ፍጥጫ መካረር ለ ሱዳን እንዳይ በጅ በ ሱዳን አማጺያን ስጋት መፈጠሩ ተገለጠ,9.22,SPK01
audio/tr_10548_tr30109.wav,የ ሱዳን አማጺ ዎች ኢትዮጵያ ንና ኤርትራ ን እየሸ መገሉ ነው,5.12,SPK01
audio/tr_10549_tr30110.wav,ጺ ማቸው ና ጹ ጉ ራቸው ቢያድግ ም ተ በ ጥሮ ተስተካክ ሏል,4.99,SPK01
audio/tr_1054_tr11055.wav,ኢትዮጵያ ለ ደረሰባት ለሚደርስ ባት የእኔ ም የ እሳቸው ም የ ሁላችን ም እጅ አለ በት,6.40,SPK01
audio/tr_10550_tr30111.wav,ጺ ዮን ማሪያም ሄጄ ነበር,2.56,SPK01
audio/tr_10551_tr30112.wav,ቀራጺ ው የ ሰራቸው ቅርጻ ቅርጾች በ ውድ ዋጋ ተሸጡ ለት,5.89,SPK01
audio/tr_10552_tr30113.wav,ደሞዝ አነስተኛ ነው ኢንሴ ን ቲቩ ም እንዲ ሁ እና ም አን ፈርም ም እያሉ ነው,6.53,SPK01
audio/tr_10554_tr30115.wav,በ ላቸው ም ነው እንዲ ህ ተ ንቆ ለ ጳ ጰ ሰ,3.58,SPK01
audio/tr_10555_tr30116.wav,ዘመናዊ ውን የ አምሪ ካን ሂ ዎት ሲ ቀጭ ከርሞ ጰጰሰ ይ ሉናል,6.53,SPK01
audio/tr_10556_tr30117.wav,የ ኢትዮጵያ ንግድ ባንክ ደግሞ ክፍያው ን የ ም ፈጽመው ትክክለኛ መረጃ ይዤ ነው ይላል,6.91,SPK01
audio/tr_10558_tr30119.wav,እሱን አውግ ዤ ተቃዋሚዎቹ ን አግ ዤ እ ኮ ነው አሁን ታር ዤ የ ም ሰቃየው,7.30,SPK01
audio/tr_10559_tr30120.wav,እኔ ፈዝ ዤ ስለ ነበር ሁለቱ ን አያ ይዤ ለ ኳቸው,5.25,SPK01
audio/tr_1055_tr11056.wav,ከዚያ ም አሰብ እጇ ን ወደ ኢትዮጵያ ት ዘረጋ ለች,4.22,SPK01
audio/tr_10560_tr30121.wav,እኔ ም ተጉ ዤ እቃው ንም አ ጓጉ ዤ እዛ ስ ደርስ አንድ ም ሰው በ ቤቱ የ ለ,6.02,SPK01
audio/tr_10561_tr30122.wav,የተፈራ ው አተር ቀድሞ ስለ ተዘራ ቶሎ ጐመራ,6.53,SPK01
audio/tr_10562_tr30123.wav,ኢትዮጵያ ክርስትና ን የ ተቀበለችው በዛ ጔ ስርወ መንግስት ነው,5.50,SPK01
audio/tr_10563_tr30124.wav,አንበሳው ስጋ ስላ የ አጉረመረ መ,4.22,SPK01
audio/tr_10564_tr30125.wav,ዘነበ ች ሰራተኛዋ ን አታ ን ጓጉ ብላ ተቆጣ ቻት,5.50,SPK01
audio/tr_10565_tr30126.wav,ሰውዬው ሚስቱ ን በጣም እንደሚ ወዳት በ ለ ሆሳ ስ ነገራት,5.89,SPK01
audio/tr_10566_tr30127.wav,ደርግ ካሳጣ ን ምርጥ ኢትዮጵያውያ ኖች አንዱ ና ሆ ሰናይ ነው,7.94,SPK01
audio/tr_10567_tr30128.wav,ዛሬ የ በላ ና ት ቀይ ወጥ ሁ ርጥ ያለች ና ት,5.38,SPK01
audio/tr_10568_tr30129.wav,እ ብዱ አስፋልቱ ላይ የ ኰለኰ ለ ው ድንጋይ መኪና አላ ሳልፍ አለ,6.78,SPK01
audio/tr_10569_tr30130.wav,በጣም ስለሚ ወደው የ መኮንን ወንድም መኮንን ን መኳ ነው የሚለው,6.40,SPK01
audio/tr_1056_tr11057.wav,በ ሙሉ ኩታ ገጠ ሞች ናቸው,3.07,SPK01
audio/tr_10570_tr30131.wav,አሊ በ ረሀብ ኩ ርምት ብሏል,3.71,SPK01
audio/tr_10571_tr30132.wav,ስ ትመለ ሺ በሩን አንኳ ኲ,4.35,SPK01
audio/tr_10572_tr30133.wav,ሂር ጶ የሚለው የ ኦሮምኛ ስ ም ሲ ቆላ መጥ ሂርጱዬ ነው የሚ ሆነው,6.27,SPK01
audio/tr_10573_tr30134.wav,አበራሽ የ ሰፈሩ ነገር ቆስቋሽ መሆኗ የ ታወቀ ነው,6.53,SPK01
audio/tr_10574_tr30135.wav,ሰውዬው ባለቤቱ ን እን ቋ ነው የሚ ላት,4.10,SPK01
audio/tr_10575_tr30136.wav,ለ መሆኑ የ ቁንጅና መለኪያ ው ምንድነው,5.12,SPK01
audio/tr_10576_tr30137.wav,ጣት ሽን አን ቋ ቂው ም አታንቋቂ ውም ም ንም አላ የ ሽም,6.40,SPK01
audio/tr_10577_tr30138.wav,ባልቻ ጐበዝ ተማሪ ስለሆነ ተሸላሚ እንደሚሆን የ ትምህርት ቤት ማህበረሰብ በ አንድነት ወሰኑ,8.58,SPK01
audio/tr_10578_tr30139.wav,መጋቢ ብሉይ ተክለ ማሪያም የተወለዱ ት ዳ ጔ ነው,6.40,SPK01
audio/tr_10579_tr30140.wav,ሸክላ ሰሪዋ አ ለሚ ቱ በ ጉልቻ ስራዋ የታወቀች ነች,5.63,SPK01
audio/tr_10580_tr30141.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,7.17,SPK01
audio/tr_10581_tr30142.wav,አ በ በ ለ ዶክተሩ ሁለመና ዬን ነው የሚያመ ኝ ብሎ ነገረው,5.25,SPK01
audio/tr_10582_tr30143.wav,ጠጁ ን ኰ መኰ መ ኰ መኰ መ ና ሚስቱ ን ሲ ያሰቃ ያት አደረ,7.68,SPK01
audio/tr_10583_tr30144.wav,የ ሰርጉ ወጥ ኩ ችም ተደርጐ ነው የ ተሰራው,4.22,SPK01
audio/tr_10584_tr30145.wav,በሩን እንዲ ህ በ ሀይል አታንኳኲ ብዬ ሽ አልነበር እንዴ,5.25,SPK01
audio/tr_10585_tr30146.wav,ተድላ በልጅነ ቱ ቆረ በ,4.74,SPK01
audio/tr_10586_tr30147.wav,የ ቆላ ቁስል ና ቁርጥ ማት በጣም አሰቃቂ በሽታዎች ናቸው,5.89,SPK01
audio/tr_10587_tr04101.wav,ደሞዙ አነስተኛ ነው ኢንሴ ን ቲቩ ም እንዲሁም እና አን ፈርም ም እያሉ ነው,5.50,SPK01
audio/tr_10589_tr04103.wav,በ ዶክተሩ እንዳላ ረግዝ ታዝዤ ነበር በ ገዛ እጄ አርግ ዤ ነው ለዚህ ስቃይ የ ተዳረ ኩት,6.14,SPK01
audio/tr_1058_tr11059.wav,ዜጐች ን ከ ቤት ንብረት ያፈናቅላል,3.71,SPK01
audio/tr_10590_tr04104.wav,ካርታ ውን በ ው ዤ ው ነበርኩ,3.58,SPK01
audio/tr_10591_tr04105.wav,ሬሳው ን ገን ዤ እንደ ጨረስኩ ተክ ዤ ቁጭ ብዬ ነበር,4.22,SPK01
audio/tr_10592_tr04106.wav,የተጻፈ ውን ሁሉ ሰር ዤ ጨረስኩ ት እ ኮ,3.58,SPK01
audio/tr_10594_tr04108.wav,ግን እሱን ከ ሶስት አመት በፊት ሸ ጬ ዋለሁ,3.58,SPK01
audio/tr_10596_tr04110.wav,የ ያዘኝ በሽታ አገጬ አጣ ሞ ጉንጬ አሰር ጉዶ ለሀጬን እ ያዝ ረበረበ ነጬን አውጥቶ ታል,6.78,SPK01
audio/tr_10598_tr04112.wav,በጣም ቀጫጫ በ መሆኔ ግማሹ ሰናፍጬ ግማሹ ቁጫ ጬ ነበር የሚ ሉኝ,6.27,SPK01
audio/tr_10599_tr04113.wav,ጣፋጬን በጐ ም ዛዛ ለ ው ጬ ም ን እንደማ ደርገው ግራ ገብቶ ኛል,5.89,SPK01
audio/tr_1059_tr11060.wav,ወደ አገራቸው ሊ ወስዷቸው ነው አለ ኝ,5.12,SPK01
audio/tr_105_tr02005.wav,ሚስት አ ግብተው ሶስት ልጆች በት ነው የ ጠፉት ቄስ ፊሊ ጶ ስ ደብር ተገኙ,5.89,SPK01
audio/tr_10600_tr04114.wav,በልጅነ ቱ ብዙ ጊዜ አስ ደንግጬ ስለ ነበር አሁን ም ሲያ የ ኝ ጢ ሩ አይሰማ ውም,6.53,SPK01
audio/tr_10601_tr04115.wav,ያድማጬን ቀልብ ለ መሳብ በ ጨመር ኩት ቀልድ ቁስላቸው ን ጓጉ ጬ ኖሮ የ ውይይቱ ን አቅጣጫ እንዳለ ለወጡ ና አረፉ,8.45,SPK01
audio/tr_10602_tr04116.wav,በ ላቸው ም ነው እንዲ ህ ተ ንቆ ለ ጳ ጰ ሰ,3.33,SPK01
audio/tr_10603_tr04117.wav,ዘመናዊ ውን የ አምሪ ካን ሂ ዎት ሲ ቀጭ ከርሞ ጰጰሰ ይ ሉናል,5.12,SPK01
audio/tr_10604_tr04118.wav,አንድ ለ ዜሮ ያሸነፈ ሲሆን ብቸኛ ውን ጐል ያስቆጠረ ው የ ስፔን ኢንተርናሽናል ዡ ኦን አንቶኒዮ ን ፒ ዝ ነው,8.58,SPK01
audio/tr_10605_tr04119.wav,ያን ን ሀሳብ ጠቅላይ አዛዡ የሚ ቀበለው ከሆነ እርምጃው ን ለ ማጽደቅ ከ ውሳኔ ሀሳብ ጋር ለ እርሰ ብሄር ያቀር ባል,7.81,SPK01
audio/tr_10606_tr04120.wav,በሚ ዘጋጁ ት ፓርቲዎች ላይ ሁሉ መጠጥ በራዡ አያሌው ነበር,5.12,SPK01
audio/tr_10607_tr04121.wav,አደን ዛዡን እጽ ያገኘ መስሎ ት መራዡ ቅጠል አ ኝ ኮ ወዲያ ው ሞተ,5.63,SPK01
audio/tr_10608_tr04122.wav,የፖለቲካ ተንታ ኟ እንዳሉት ከሆነ የ ኢትዮጲያ የ ወደፊት ራእይ ጥሩ ይመ ስላል,4.86,SPK01
audio/tr_10609_tr04123.wav,ኤጲስ ቆጶስ ቱ ትላንትና ተሰብስበው ነበር,3.84,SPK01
audio/tr_10610_tr04124.wav,የተፈራ አተር ቀድሞ ስለ ተዘራ ቶሎ ጐመራ,4.48,SPK01
audio/tr_10611_tr04125.wav,ኢትዮጵያ ክርስትና ን የ ተቀበለችው በዛ ጔ ስርወ መንግስት ነው,4.22,SPK01
audio/tr_10612_tr04126.wav,አንበሳው ስጋ ስላ የ አጉረመረ መ,3.33,SPK01
audio/tr_10613_tr04127.wav,ዘነበ ች ሰራተኛዋ ን አታ ን ጓጉ ብላ ተቆጣ ቻት,4.35,SPK01
audio/tr_10614_tr04128.wav,ሰውዬው ሚስቱ ን በጣም እንደሚ ወዳት በ ለ ሆሳ ስ ነገራት,4.74,SPK01
audio/tr_10615_tr04129.wav,ደርግ ካሳጣ ን ምርጥ ኢትዮጵያውያ ኖች አንዱ ና ሆ ሰናይ ነው,5.38,SPK01
audio/tr_10616_tr04130.wav,ዛሬ የ በላ ና ት ቀይ ወጥ ሁ ርጥ ያለች ና ት,3.97,SPK01
audio/tr_10617_tr04131.wav,እ ብዱ አስፋልቱ ላይ የ ኰለኰ ለ ው ድንጋይ መኪና አላ ሳልፍ አለ,4.61,SPK01
audio/tr_10618_tr04132.wav,በጣም ስለሚ ወደው የ መኮንን ወንድም መኮንን መኳ ነው የሚለው,5.50,SPK01
audio/tr_10619_tr04133.wav,አሊ በ ረሀብ ኩ ርምት ብሏል,3.33,SPK01
audio/tr_10620_tr04134.wav,ስ ትመለ ሺ በሩን አንኳ ኲ,3.33,SPK01
audio/tr_10621_tr04135.wav,ሂር ጶ የሚለው የ ኦሮምኛ ስ ም ሲ ቆላ መጥ ሂርጱዬ ነው የሚ ሆነው,5.76,SPK01
audio/tr_10622_tr04136.wav,አበራሽ የ ሰፈሩ ነገር ቆስቋሽ መሆኗ የ ታወቀ ነው,4.61,SPK01
audio/tr_10623_tr04137.wav,ሰውዬው ባለቤቱ ን እን ቋ ነው የሚ ላት,4.48,SPK01
audio/tr_10624_tr04138.wav,ለ መሆኑ የ ቁንጅና መለኪያ ምንድነው,3.71,SPK01
audio/tr_10625_tr04139.wav,ጣት ሽን አን ቋ ቂው ም አታንቋቂ ውም ማ ንም አላ የ ሽ,4.99,SPK01
audio/tr_10626_tr04140.wav,ባልቻ ጐበዝ ተማሪ ስለሆነ ተሸላሚ እንደሆነ የ ትምህርት ማህበረሰቡ በ አንድነት ወሰኑ,7.04,SPK01
audio/tr_10627_tr04141.wav,መጋቢ ብሉይ ተክለ ማሪያም የተወለዱ ት ዳ ጔ ነው,4.35,SPK01
audio/tr_10628_tr04142.wav,ሸክላ ሰሪዋ አ ለሚ ቱ በ ጉልቻ ስራዋ የታወቀች ነች,4.86,SPK01
audio/tr_10629_tr04143.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,6.40,SPK01
audio/tr_10630_tr04144.wav,አ በ በ ለ ዶክተሩ ሁለመና ዬን ነው የሚያመ ኝ ብሎ ነገረው,4.86,SPK01
audio/tr_10631_tr04145.wav,ጠጁ ን ኰ መኰ መ ኰ መኰ መ ና ሚስቱ ን ሲ ያሰቃ ያት አደረ,5.50,SPK01
audio/tr_10632_tr04146.wav,የ ሰርጉ ወጥ ኩ ችም ተደርጐ ነው የ ተሰራው,4.22,SPK01
audio/tr_10633_tr04147.wav,በሩን እንዲ ህ በ ሀይል አታንኳኲ ብዬ ሽ አልነበር እንዴ,5.50,SPK01
audio/tr_10634_tr04148.wav,ተድላ በልጅነ ቱ ቆረ በ,3.46,SPK01
audio/tr_10635_tr04149.wav,የ ቆላ ቁስል ና ቁርጥ ማት በጣም አሰቃቂ በሽታዎች ናቸው,5.25,SPK01
audio/tr_10636_tr13101.wav,ደሞዝ አነስተኛ ነው ኢንሴ ቲቩ ም እንዲ ሁ እና ም አን ፈርም ም እያሉ ነው,7.55,SPK01
audio/tr_10638_tr13103.wav,በ ላቸው ም ነው እንዲ ህ ተ ንቆ ለ ጳ ጰ ሰ,4.61,SPK01
audio/tr_10639_tr13104.wav,ዘመናዊ ውን የ አምሪ ካ ሂ ዎት ሲ ቀጭ ከርሞ ጰጰሰ ይ ሉናል,5.76,SPK01
audio/tr_10640_tr13105.wav,ያዩት ን ሴቶች ሁሉ አፍዛዡ ሰው ዬ ትላንትና በ እድ ስ ሞተ,5.89,SPK01
audio/tr_10641_tr13106.wav,የ ጦርነቱ ን እሳት አያ ያዡ መ ን ሆን ና ነው አሁን እራሳቸው ን የ ሰላም መላክ ለ ማስመሰል የሚ ሯሯጡ ት,7.81,SPK01
audio/tr_10642_tr13107.wav,አ ው ገዡ ከ ቁጥር የ በዛ መሆኑን ቢያውቅ ም ተጓዡ ልቤ ዛሬ ም ወደ ሷ ው ሄ ዷል,6.27,SPK01
audio/tr_10643_tr13108.wav,ታዛ ዡ ና የ ሁሉም ስራዎች አጋ ዡ የ ሆነው ሰራተ ኘው ስለ ሄደበት ከፍተኛ ችግር ላይ ነው ያለው,7.68,SPK01
audio/tr_10645_tr13110.wav,ብዙዎች ያ ነከሱ በት ብዙዎች አካለ ን ስንኩላን የሆኑ በትን የተሰ ዉ በት ድርጅት ነው,7.94,SPK01
audio/tr_10646_tr13111.wav,በ ህግ የተያዙት የ ዶክተር ታዬ የ ማህበሩ ጉዳዮች ለ ህግ የሚ ተዉ ናቸው,6.66,SPK01
audio/tr_10647_tr13112.wav,ህወሀት በ ተሰዉት ወይ ስ በ ዲሞክራሲያዊ ው ተሞክሮ ው ነው የሚ ኮራ ው,6.14,SPK01
audio/tr_10648_tr13113.wav,የ ሰዉን ሁሉ እዳ ሰራዧ እሷ ው ሆ ናለች አሉ,4.61,SPK01
audio/tr_10649_tr13114.wav,ከዚያ ም አሰብ እጇ ን ወደ ኢትዮጵያ ት ዘረጋ ለች,4.10,SPK01
audio/tr_1064_tr11065.wav,ብዙዎች ያ ነከሱ በት ብዙዎች አካለ ንስኩላን የሆኑ በት ና የተሰ ዉ በት ድርጅት ነው,6.53,SPK01
audio/tr_10650_tr13115.wav,አ ነኚህ የ ታዳጊ ና የ ወጣት ቡድን ተጨዋቾች ክለቦቻቸው የሚያዘ ጋጇቸው ን ለ ዋናው ቡድን ተተኪ ተጨዋቾች ን ለማ ፈራ ት ነው,9.34,SPK01
audio/tr_10651_tr13116.wav,ትምህርት መንግስት የመጀመሪያ ሴት ልጇ ን የወለደች ው ከ አንድ የ ካሪቢያን ተወላጅ መሆኑን የደረሰ ን ዜና ያስረዳ ል,8.32,SPK01
audio/tr_10652_tr13117.wav,ድንገት ደርሰው እጇ ን ጠ መ ዘዟት,4.10,SPK01
audio/tr_10653_tr13118.wav,ተወዳ ጇ አርቲስት በ ገዛ ደ ጇ ተ ገድላ ተገኘ ች,4.35,SPK01
audio/tr_10654_tr13119.wav,መንግስት አውጇል ያል ከ ኝ ን ሁሉ አልሰማ ሁትም ነበር እ ኮ,4.74,SPK01
